traffic,timestamp,data,time,interval
10.421892,1728623700,2024-10-11,13:15:00,300.0
10.35077,1728624000,2024-10-11,13:20:00,300.0
10.35077,1728624000,2024-10-11,13:20:00,300.0
10.597069,1728624300,2024-10-11,13:25:00,300.0
10.597069,1728624300,2024-10-11,13:25:00,300.0
10.700039,1728624600,2024-10-11,13:30:00,300.0
10.700039,1728624600,2024-10-11,13:30:00,300.0
11.022488,1728624900,2024-10-11,13:35:00,300.0
11.022488,1728624900,2024-10-11,13:35:00,300.0
10.945463,1728625200,2024-10-11,13:40:00,300.0
10.945463,1728625200,2024-10-11,13:40:00,300.0
10.962619,1728625500,2024-10-11,13:45:00,300.0
10.962619,1728625500,2024-10-11,13:45:00,300.0
11.206942,1728625800,2024-10-11,13:50:00,300.0
11.206942,1728625800,2024-10-11,13:50:00,300.0
11.326961,1728626100,2024-10-11,13:55:00,300.0
11.326961,1728626100,2024-10-11,13:55:00,300.0
9.584176,1728626400,2024-10-11,14:00:00,300.0
9.584176,1728626400,2024-10-11,14:00:00,300.0
9.752415,1728626700,2024-10-11,14:05:00,300.0
9.752415,1728626700,2024-10-11,14:05:00,300.0
9.453807,1728627000,2024-10-11,14:10:00,300.0
9.453807,1728627000,2024-10-11,14:10:00,300.0
9.450025,1728627300,2024-10-11,14:15:00,300.0
9.450025,1728627300,2024-10-11,14:15:00,300.0
9.452519,1728627600,2024-10-11,14:20:00,300.0
9.452519,1728627600,2024-10-11,14:20:00,300.0
9.442779,1728627900,2024-10-11,14:25:00,300.0
9.442779,1728627900,2024-10-11,14:25:00,300.0
9.722472,1728628200,2024-10-11,14:30:00,300.0
9.722472,1728628200,2024-10-11,14:30:00,300.0
9.716326,1728628500,2024-10-11,14:35:00,300.0
9.716326,1728628500,2024-10-11,14:35:00,300.0
9.730437,1728628800,2024-10-11,14:40:00,300.0
9.730437,1728628800,2024-10-11,14:40:00,300.0
9.7176,1728629100,2024-10-11,14:45:00,300.0
9.7176,1728629100,2024-10-11,14:45:00,300.0
9.762549,1728629400,2024-10-11,14:50:00,300.0
9.762549,1728629400,2024-10-11,14:50:00,300.0
9.632372,1728629700,2024-10-11,14:55:00,300.0
9.632372,1728629700,2024-10-11,14:55:00,300.0
9.894564,1728630000,2024-10-11,15:00:00,300.0
9.894564,1728630000,2024-10-11,15:00:00,300.0
9.301838,1728630300,2024-10-11,15:05:00,300.0
9.301838,1728630300,2024-10-11,15:05:00,300.0
9.909859,1728630600,2024-10-11,15:10:00,300.0
9.909859,1728630600,2024-10-11,15:10:00,300.0
10.241355,1728630900,2024-10-11,15:15:00,300.0
10.241355,1728630900,2024-10-11,15:15:00,300.0
10.234046,1728631200,2024-10-11,15:20:00,300.0
10.234046,1728631200,2024-10-11,15:20:00,300.0
10.403209,1728631500,2024-10-11,15:25:00,300.0
10.403209,1728631500,2024-10-11,15:25:00,300.0
10.365578,1728631800,2024-10-11,15:30:00,300.0
10.365578,1728631800,2024-10-11,15:30:00,300.0
10.270552,1728632100,2024-10-11,15:35:00,300.0
10.270552,1728632100,2024-10-11,15:35:00,300.0
10.152793,1728632400,2024-10-11,15:40:00,300.0
10.152793,1728632400,2024-10-11,15:40:00,300.0
10.196605,1728632700,2024-10-11,15:45:00,300.0
10.196605,1728632700,2024-10-11,15:45:00,300.0
10.293144,1728633000,2024-10-11,15:50:00,300.0
10.293144,1728633000,2024-10-11,15:50:00,300.0
10.292022,1728633300,2024-10-11,15:55:00,300.0
10.292022,1728633300,2024-10-11,15:55:00,300.0
10.386497,1728633600,2024-10-11,16:00:00,300.0
10.386497,1728633600,2024-10-11,16:00:00,300.0
10.801178,1728633900,2024-10-11,16:05:00,300.0
10.801178,1728633900,2024-10-11,16:05:00,300.0
10.270609,1728634200,2024-10-11,16:10:00,300.0
10.270609,1728634200,2024-10-11,16:10:00,300.0
10.093837,1728634500,2024-10-11,16:15:00,300.0
10.093837,1728634500,2024-10-11,16:15:00,300.0
10.141738,1728634800,2024-10-11,16:20:00,300.0
10.141738,1728634800,2024-10-11,16:20:00,300.0
10.338774,1728635100,2024-10-11,16:25:00,300.0
10.338774,1728635100,2024-10-11,16:25:00,300.0
10.025962,1728635400,2024-10-11,16:30:00,300.0
10.025962,1728635400,2024-10-11,16:30:00,300.0
10.069072,1728635700,2024-10-11,16:35:00,300.0
10.069072,1728635700,2024-10-11,16:35:00,300.0
10.076095,1728636000,2024-10-11,16:40:00,300.0
10.076095,1728636000,2024-10-11,16:40:00,300.0
10.009672,1728636300,2024-10-11,16:45:00,300.0
10.009672,1728636300,2024-10-11,16:45:00,300.0
10.036916,1728636600,2024-10-11,16:50:00,300.0
10.036916,1728636600,2024-10-11,16:50:00,300.0
10.029758,1728636900,2024-10-11,16:55:00,300.0
10.029758,1728636900,2024-10-11,16:55:00,300.0
10.045289,1728637200,2024-10-11,17:00:00,300.0
10.045289,1728637200,2024-10-11,17:00:00,300.0
9.78799,1728637500,2024-10-11,17:05:00,300.0
9.78799,1728637500,2024-10-11,17:05:00,300.0
9.768284,1728637800,2024-10-11,17:10:00,300.0
9.768284,1728637800,2024-10-11,17:10:00,300.0
9.728717,1728638100,2024-10-11,17:15:00,300.0
9.728717,1728638100,2024-10-11,17:15:00,300.0
10.132341,1728638400,2024-10-11,17:20:00,300.0
10.132341,1728638400,2024-10-11,17:20:00,300.0
10.109861,1728638700,2024-10-11,17:25:00,300.0
10.109861,1728638700,2024-10-11,17:25:00,300.0
9.881833,1728639000,2024-10-11,17:30:00,300.0
9.881833,1728639000,2024-10-11,17:30:00,300.0
10.143653,1728639300,2024-10-11,17:35:00,300.0
10.143653,1728639300,2024-10-11,17:35:00,300.0
10.122983,1728639600,2024-10-11,17:40:00,300.0
10.122983,1728639600,2024-10-11,17:40:00,300.0
10.181184,1728639900,2024-10-11,17:45:00,300.0
10.181184,1728639900,2024-10-11,17:45:00,300.0
10.491001,1728640200,2024-10-11,17:50:00,300.0
10.491001,1728640200,2024-10-11,17:50:00,300.0
10.418218,1728640500,2024-10-11,17:55:00,300.0
10.418218,1728640500,2024-10-11,17:55:00,300.0
10.042524,1728640800,2024-10-11,18:00:00,300.0
10.042524,1728640800,2024-10-11,18:00:00,300.0
9.928285,1728641100,2024-10-11,18:05:00,300.0
9.928285,1728641100,2024-10-11,18:05:00,300.0
10.083602,1728641400,2024-10-11,18:10:00,300.0
10.083602,1728641400,2024-10-11,18:10:00,300.0
10.223697,1728641700,2024-10-11,18:15:00,300.0
10.223697,1728641700,2024-10-11,18:15:00,300.0
10.008549,1728642000,2024-10-11,18:20:00,300.0
10.008549,1728642000,2024-10-11,18:20:00,300.0
9.95877,1728642300,2024-10-11,18:25:00,300.0
9.95877,1728642300,2024-10-11,18:25:00,300.0
10.118131,1728642600,2024-10-11,18:30:00,300.0
10.118131,1728642600,2024-10-11,18:30:00,300.0
10.054646,1728642900,2024-10-11,18:35:00,300.0
10.054646,1728642900,2024-10-11,18:35:00,300.0
9.912558,1728643200,2024-10-11,18:40:00,300.0
9.912558,1728643200,2024-10-11,18:40:00,300.0
9.753983,1728643500,2024-10-11,18:45:00,300.0
9.753983,1728643500,2024-10-11,18:45:00,300.0
9.597686,1728643800,2024-10-11,18:50:00,300.0
9.597686,1728643800,2024-10-11,18:50:00,300.0
9.557752,1728644100,2024-10-11,18:55:00,300.0
9.557752,1728644100,2024-10-11,18:55:00,300.0
9.454044,1728644400,2024-10-11,19:00:00,300.0
9.454044,1728644400,2024-10-11,19:00:00,300.0
9.875172,1728644700,2024-10-11,19:05:00,300.0
9.875172,1728644700,2024-10-11,19:05:00,300.0
9.289469,1728645000,2024-10-11,19:10:00,300.0
9.289469,1728645000,2024-10-11,19:10:00,300.0
9.540345,1728645300,2024-10-11,19:15:00,300.0
9.540345,1728645300,2024-10-11,19:15:00,300.0
9.825136,1728645600,2024-10-11,19:20:00,300.0
9.825136,1728645600,2024-10-11,19:20:00,300.0
10.333986,1728645900,2024-10-11,19:25:00,300.0
10.333986,1728645900,2024-10-11,19:25:00,300.0
10.712953,1728646200,2024-10-11,19:30:00,300.0
10.712953,1728646200,2024-10-11,19:30:00,300.0
12.071303,1728646500,2024-10-11,19:35:00,300.0
12.071303,1728646500,2024-10-11,19:35:00,300.0
11.603426,1728646800,2024-10-11,19:40:00,300.0
11.603426,1728646800,2024-10-11,19:40:00,300.0
11.998527,1728647100,2024-10-11,19:45:00,300.0
11.998527,1728647100,2024-10-11,19:45:00,300.0
12.238569,1728647400,2024-10-11,19:50:00,300.0
12.238569,1728647400,2024-10-11,19:50:00,300.0
12.724476,1728647700,2024-10-11,19:55:00,300.0
12.724476,1728647700,2024-10-11,19:55:00,300.0
12.965163,1728648000,2024-10-11,20:00:00,300.0
12.965163,1728648000,2024-10-11,20:00:00,300.0
13.413429,1728648300,2024-10-11,20:05:00,300.0
13.413429,1728648300,2024-10-11,20:05:00,300.0
13.985764,1728648600,2024-10-11,20:10:00,300.0
13.985764,1728648600,2024-10-11,20:10:00,300.0
14.146894,1728648900,2024-10-11,20:15:00,300.0
14.146894,1728648900,2024-10-11,20:15:00,300.0
14.671801,1728649200,2024-10-11,20:20:00,300.0
14.671801,1728649200,2024-10-11,20:20:00,300.0
14.907176,1728649500,2024-10-11,20:25:00,300.0
14.907176,1728649500,2024-10-11,20:25:00,300.0
15.725261,1728649800,2024-10-11,20:30:00,300.0
15.725261,1728649800,2024-10-11,20:30:00,300.0
15.338729,1728650100,2024-10-11,20:35:00,300.0
15.338729,1728650100,2024-10-11,20:35:00,300.0
15.727292,1728650400,2024-10-11,20:40:00,300.0
15.727292,1728650400,2024-10-11,20:40:00,300.0
15.843566,1728650700,2024-10-11,20:45:00,300.0
15.843566,1728650700,2024-10-11,20:45:00,300.0
15.669531,1728651000,2024-10-11,20:50:00,300.0
15.669531,1728651000,2024-10-11,20:50:00,300.0
15.91767,1728651300,2024-10-11,20:55:00,300.0
15.91767,1728651300,2024-10-11,20:55:00,300.0
16.473265,1728651600,2024-10-11,21:00:00,300.0
16.473265,1728651600,2024-10-11,21:00:00,300.0
16.782148,1728651900,2024-10-11,21:05:00,300.0
16.782148,1728651900,2024-10-11,21:05:00,300.0
16.990358,1728652200,2024-10-11,21:10:00,300.0
16.990358,1728652200,2024-10-11,21:10:00,300.0
17.344552,1728652500,2024-10-11,21:15:00,300.0
17.344552,1728652500,2024-10-11,21:15:00,300.0
17.82934,1728652800,2024-10-11,21:20:00,300.0
17.82934,1728652800,2024-10-11,21:20:00,300.0
18.596943,1728653100,2024-10-11,21:25:00,300.0
18.596943,1728653100,2024-10-11,21:25:00,300.0
18.990987,1728653400,2024-10-11,21:30:00,300.0
18.990987,1728653400,2024-10-11,21:30:00,300.0
19.534663,1728653700,2024-10-11,21:35:00,300.0
19.534663,1728653700,2024-10-11,21:35:00,300.0
19.144965,1728654000,2024-10-11,21:40:00,300.0
19.144965,1728654000,2024-10-11,21:40:00,300.0
18.709793,1728654300,2024-10-11,21:45:00,300.0
18.709793,1728654300,2024-10-11,21:45:00,300.0
19.012675,1728654600,2024-10-11,21:50:00,300.0
19.012675,1728654600,2024-10-11,21:50:00,300.0
19.12168,1728654900,2024-10-11,21:55:00,300.0
19.12168,1728654900,2024-10-11,21:55:00,300.0
19.172154,1728655200,2024-10-11,22:00:00,300.0
19.172154,1728655200,2024-10-11,22:00:00,300.0
18.110504,1728655500,2024-10-11,22:05:00,300.0
18.110504,1728655500,2024-10-11,22:05:00,300.0
18.453249,1728655800,2024-10-11,22:10:00,300.0
18.453249,1728655800,2024-10-11,22:10:00,300.0
18.391464,1728656100,2024-10-11,22:15:00,300.0
18.391464,1728656100,2024-10-11,22:15:00,300.0
18.456163,1728656400,2024-10-11,22:20:00,300.0
18.456163,1728656400,2024-10-11,22:20:00,300.0
18.596759,1728656700,2024-10-11,22:25:00,300.0
18.596759,1728656700,2024-10-11,22:25:00,300.0
18.546628,1728657000,2024-10-11,22:30:00,300.0
18.546628,1728657000,2024-10-11,22:30:00,300.0
18.606344,1728657300,2024-10-11,22:35:00,300.0
18.606344,1728657300,2024-10-11,22:35:00,300.0
18.66502,1728657600,2024-10-11,22:40:00,300.0
18.66502,1728657600,2024-10-11,22:40:00,300.0
18.371882,1728657900,2024-10-11,22:45:00,300.0
18.371882,1728657900,2024-10-11,22:45:00,300.0
18.64668,1728658200,2024-10-11,22:50:00,300.0
18.64668,1728658200,2024-10-11,22:50:00,300.0
18.695684,1728658500,2024-10-11,22:55:00,300.0
18.695684,1728658500,2024-10-11,22:55:00,300.0
18.880759,1728658800,2024-10-11,23:00:00,300.0
18.880759,1728658800,2024-10-11,23:00:00,300.0
18.813127,1728659100,2024-10-11,23:05:00,300.0
18.813127,1728659100,2024-10-11,23:05:00,300.0
18.675946,1728659400,2024-10-11,23:10:00,300.0
18.675946,1728659400,2024-10-11,23:10:00,300.0
18.841885,1728659700,2024-10-11,23:15:00,300.0
18.841885,1728659700,2024-10-11,23:15:00,300.0
19.047178,1728660000,2024-10-11,23:20:00,300.0
19.047178,1728660000,2024-10-11,23:20:00,300.0
19.196176,1728660300,2024-10-11,23:25:00,300.0
19.196176,1728660300,2024-10-11,23:25:00,300.0
18.980935,1728660600,2024-10-11,23:30:00,300.0
18.980935,1728660600,2024-10-11,23:30:00,300.0
17.719763,1728660900,2024-10-11,23:35:00,300.0
17.719763,1728660900,2024-10-11,23:35:00,300.0
17.547595,1728661200,2024-10-11,23:40:00,300.0
17.547595,1728661200,2024-10-11,23:40:00,300.0
17.417229,1728661500,2024-10-11,23:45:00,300.0
17.417229,1728661500,2024-10-11,23:45:00,300.0
22.693553,1728661800,2024-10-11,23:50:00,300.0
22.693553,1728661800,2024-10-11,23:50:00,300.0
22.769932,1728662100,2024-10-11,23:55:00,300.0
22.769932,1728662100,2024-10-11,23:55:00,300.0
22.449961,1728662400,2024-10-12,00:00:00,300.0
22.449961,1728662400,2024-10-12,00:00:00,300.0
21.45844,1728662700,2024-10-12,00:05:00,300.0
21.45844,1728662700,2024-10-12,00:05:00,300.0
21.506993,1728663000,2024-10-12,00:10:00,300.0
21.506993,1728663000,2024-10-12,00:10:00,300.0
21.327547,1728663300,2024-10-12,00:15:00,300.0
21.327547,1728663300,2024-10-12,00:15:00,300.0
21.018831,1728663600,2024-10-12,00:20:00,300.0
21.018831,1728663600,2024-10-12,00:20:00,300.0
21.682793,1728663900,2024-10-12,00:25:00,300.0
21.682793,1728663900,2024-10-12,00:25:00,300.0
21.390723,1728664200,2024-10-12,00:30:00,300.0
21.390723,1728664200,2024-10-12,00:30:00,300.0
21.207512,1728664500,2024-10-12,00:35:00,300.0
21.207512,1728664500,2024-10-12,00:35:00,300.0
21.252813,1728664800,2024-10-12,00:40:00,300.0
21.252813,1728664800,2024-10-12,00:40:00,300.0
20.970584,1728665100,2024-10-12,00:45:00,300.0
20.970584,1728665100,2024-10-12,00:45:00,300.0
20.033641,1728665400,2024-10-12,00:50:00,300.0
20.033641,1728665400,2024-10-12,00:50:00,300.0
19.135935,1728665700,2024-10-12,00:55:00,300.0
19.135935,1728665700,2024-10-12,00:55:00,300.0
18.600829,1728666000,2024-10-12,01:00:00,300.0
18.600829,1728666000,2024-10-12,01:00:00,300.0
18.21733,1728666300,2024-10-12,01:05:00,300.0
18.21733,1728666300,2024-10-12,01:05:00,300.0
17.405458,1728666600,2024-10-12,01:10:00,300.0
17.405458,1728666600,2024-10-12,01:10:00,300.0
17.199535,1728666900,2024-10-12,01:15:00,300.0
17.199535,1728666900,2024-10-12,01:15:00,300.0
16.97673,1728667200,2024-10-12,01:20:00,300.0
16.97673,1728667200,2024-10-12,01:20:00,300.0
16.237468,1728667500,2024-10-12,01:25:00,300.0
16.237468,1728667500,2024-10-12,01:25:00,300.0
15.993293,1728667800,2024-10-12,01:30:00,300.0
15.993293,1728667800,2024-10-12,01:30:00,300.0
15.982142,1728668100,2024-10-12,01:35:00,300.0
15.982142,1728668100,2024-10-12,01:35:00,300.0
15.617641,1728668400,2024-10-12,01:40:00,300.0
15.617641,1728668400,2024-10-12,01:40:00,300.0
14.979672,1728668700,2024-10-12,01:45:00,300.0
14.979672,1728668700,2024-10-12,01:45:00,300.0
14.442999,1728669000,2024-10-12,01:50:00,300.0
14.442999,1728669000,2024-10-12,01:50:00,300.0
14.035056,1728669300,2024-10-12,01:55:00,300.0
14.035056,1728669300,2024-10-12,01:55:00,300.0
13.450381,1728669600,2024-10-12,02:00:00,300.0
13.450381,1728669600,2024-10-12,02:00:00,300.0
12.803068,1728669900,2024-10-12,02:05:00,300.0
12.803068,1728669900,2024-10-12,02:05:00,300.0
12.611824,1728670200,2024-10-12,02:10:00,300.0
12.611824,1728670200,2024-10-12,02:10:00,300.0
12.313604,1728670500,2024-10-12,02:15:00,300.0
12.313604,1728670500,2024-10-12,02:15:00,300.0
11.95005,1728670800,2024-10-12,02:20:00,300.0
11.95005,1728670800,2024-10-12,02:20:00,300.0
11.428471,1728671100,2024-10-12,02:25:00,300.0
11.428471,1728671100,2024-10-12,02:25:00,300.0
11.472471,1728671400,2024-10-12,02:30:00,300.0
11.472471,1728671400,2024-10-12,02:30:00,300.0
11.078205,1728671700,2024-10-12,02:35:00,300.0
11.078205,1728671700,2024-10-12,02:35:00,300.0
10.652122,1728672000,2024-10-12,02:40:00,300.0
10.652122,1728672000,2024-10-12,02:40:00,300.0
10.461739,1728672300,2024-10-12,02:45:00,300.0
10.461739,1728672300,2024-10-12,02:45:00,300.0
10.096586,1728672600,2024-10-12,02:50:00,300.0
10.096586,1728672600,2024-10-12,02:50:00,300.0
10.070976,1728672900,2024-10-12,02:55:00,300.0
10.070976,1728672900,2024-10-12,02:55:00,300.0
9.827062,1728673200,2024-10-12,03:00:00,300.0
9.827062,1728673200,2024-10-12,03:00:00,300.0
9.487444,1728673500,2024-10-12,03:05:00,300.0
9.487444,1728673500,2024-10-12,03:05:00,300.0
9.264476,1728673800,2024-10-12,03:10:00,300.0
9.264476,1728673800,2024-10-12,03:10:00,300.0
9.052733,1728674100,2024-10-12,03:15:00,300.0
9.052733,1728674100,2024-10-12,03:15:00,300.0
8.864694,1728674400,2024-10-12,03:20:00,300.0
8.864694,1728674400,2024-10-12,03:20:00,300.0
8.591512,1728674700,2024-10-12,03:25:00,300.0
8.591512,1728674700,2024-10-12,03:25:00,300.0
8.327972,1728675000,2024-10-12,03:30:00,300.0
8.327972,1728675000,2024-10-12,03:30:00,300.0
8.045843,1728675300,2024-10-12,03:35:00,300.0
8.045843,1728675300,2024-10-12,03:35:00,300.0
7.957308,1728675600,2024-10-12,03:40:00,300.0
7.957308,1728675600,2024-10-12,03:40:00,300.0
7.588359,1728675900,2024-10-12,03:45:00,300.0
7.588359,1728675900,2024-10-12,03:45:00,300.0
7.283097,1728676200,2024-10-12,03:50:00,300.0
7.283097,1728676200,2024-10-12,03:50:00,300.0
7.113798,1728676500,2024-10-12,03:55:00,300.0
7.113798,1728676500,2024-10-12,03:55:00,300.0
6.838535,1728676800,2024-10-12,04:00:00,300.0
6.838535,1728676800,2024-10-12,04:00:00,300.0
6.670844,1728677100,2024-10-12,04:05:00,300.0
6.670844,1728677100,2024-10-12,04:05:00,300.0
6.585965,1728677400,2024-10-12,04:10:00,300.0
6.585965,1728677400,2024-10-12,04:10:00,300.0
6.358206,1728677700,2024-10-12,04:15:00,300.0
6.358206,1728677700,2024-10-12,04:15:00,300.0
6.257713,1728678000,2024-10-12,04:20:00,300.0
6.257713,1728678000,2024-10-12,04:20:00,300.0
5.970357,1728678300,2024-10-12,04:25:00,300.0
5.970357,1728678300,2024-10-12,04:25:00,300.0
6.061864,1728678600,2024-10-12,04:30:00,300.0
6.061864,1728678600,2024-10-12,04:30:00,300.0
6.099998,1728678900,2024-10-12,04:35:00,300.0
6.099998,1728678900,2024-10-12,04:35:00,300.0
5.987794,1728679200,2024-10-12,04:40:00,300.0
5.987794,1728679200,2024-10-12,04:40:00,300.0
6.082683,1728679500,2024-10-12,04:45:00,300.0
6.082683,1728679500,2024-10-12,04:45:00,300.0
5.873112,1728679800,2024-10-12,04:50:00,300.0
5.873112,1728679800,2024-10-12,04:50:00,300.0
5.822107,1728680100,2024-10-12,04:55:00,300.0
5.822107,1728680100,2024-10-12,04:55:00,300.0
5.660551,1728680400,2024-10-12,05:00:00,300.0
5.660551,1728680400,2024-10-12,05:00:00,300.0
5.523796,1728680700,2024-10-12,05:05:00,300.0
5.523796,1728680700,2024-10-12,05:05:00,300.0
5.377392,1728681000,2024-10-12,05:10:00,300.0
5.377392,1728681000,2024-10-12,05:10:00,300.0
5.281447,1728681300,2024-10-12,05:15:00,300.0
5.281447,1728681300,2024-10-12,05:15:00,300.0
5.207303,1728681600,2024-10-12,05:20:00,300.0
5.207303,1728681600,2024-10-12,05:20:00,300.0
5.062805,1728681900,2024-10-12,05:25:00,300.0
5.062805,1728681900,2024-10-12,05:25:00,300.0
4.848087,1728682200,2024-10-12,05:30:00,300.0
4.848087,1728682200,2024-10-12,05:30:00,300.0
4.620975,1728682500,2024-10-12,05:35:00,300.0
4.620975,1728682500,2024-10-12,05:35:00,300.0
4.581578,1728682800,2024-10-12,05:40:00,300.0
4.581578,1728682800,2024-10-12,05:40:00,300.0
4.644514,1728683100,2024-10-12,05:45:00,300.0
4.644514,1728683100,2024-10-12,05:45:00,300.0
4.543421,1728683400,2024-10-12,05:50:00,300.0
4.543421,1728683400,2024-10-12,05:50:00,300.0
4.423103,1728683700,2024-10-12,05:55:00,300.0
4.423103,1728683700,2024-10-12,05:55:00,300.0
4.403256,1728684000,2024-10-12,06:00:00,300.0
4.403256,1728684000,2024-10-12,06:00:00,300.0
4.249531,1728684300,2024-10-12,06:05:00,300.0
4.249531,1728684300,2024-10-12,06:05:00,300.0
4.255821,1728684600,2024-10-12,06:10:00,300.0
4.255821,1728684600,2024-10-12,06:10:00,300.0
4.104978,1728684900,2024-10-12,06:15:00,300.0
4.104978,1728684900,2024-10-12,06:15:00,300.0
4.090323,1728685200,2024-10-12,06:20:00,300.0
4.090323,1728685200,2024-10-12,06:20:00,300.0
4.188513,1728685500,2024-10-12,06:25:00,300.0
4.188513,1728685500,2024-10-12,06:25:00,300.0
3.797323,1728685800,2024-10-12,06:30:00,300.0
3.797323,1728685800,2024-10-12,06:30:00,300.0
3.730245,1728686100,2024-10-12,06:35:00,300.0
3.730245,1728686100,2024-10-12,06:35:00,300.0
3.75785,1728686400,2024-10-12,06:40:00,300.0
3.75785,1728686400,2024-10-12,06:40:00,300.0
3.715686,1728686700,2024-10-12,06:45:00,300.0
3.715686,1728686700,2024-10-12,06:45:00,300.0
3.573664,1728687000,2024-10-12,06:50:00,300.0
3.573664,1728687000,2024-10-12,06:50:00,300.0
3.650066,1728687300,2024-10-12,06:55:00,300.0
3.650066,1728687300,2024-10-12,06:55:00,300.0
3.650666,1728687600,2024-10-12,07:00:00,300.0
3.650666,1728687600,2024-10-12,07:00:00,300.0
3.794311,1728687900,2024-10-12,07:05:00,300.0
3.794311,1728687900,2024-10-12,07:05:00,300.0
3.706856,1728688200,2024-10-12,07:10:00,300.0
3.706856,1728688200,2024-10-12,07:10:00,300.0
3.636238,1728688500,2024-10-12,07:15:00,300.0
3.636238,1728688500,2024-10-12,07:15:00,300.0
3.918593,1728688800,2024-10-12,07:20:00,300.0
3.918593,1728688800,2024-10-12,07:20:00,300.0
3.707579,1728689100,2024-10-12,07:25:00,300.0
3.707579,1728689100,2024-10-12,07:25:00,300.0
3.867444,1728689400,2024-10-12,07:30:00,300.0
3.867444,1728689400,2024-10-12,07:30:00,300.0
3.766882,1728689700,2024-10-12,07:35:00,300.0
3.766882,1728689700,2024-10-12,07:35:00,300.0
3.713774,1728690000,2024-10-12,07:40:00,300.0
3.713774,1728690000,2024-10-12,07:40:00,300.0
3.897009,1728690300,2024-10-12,07:45:00,300.0
3.897009,1728690300,2024-10-12,07:45:00,300.0
3.971582,1728690600,2024-10-12,07:50:00,300.0
3.971582,1728690600,2024-10-12,07:50:00,300.0
3.674546,1728690900,2024-10-12,07:55:00,300.0
3.674546,1728690900,2024-10-12,07:55:00,300.0
3.690462,1728691200,2024-10-12,08:00:00,300.0
3.690462,1728691200,2024-10-12,08:00:00,300.0
3.735013,1728691500,2024-10-12,08:05:00,300.0
3.735013,1728691500,2024-10-12,08:05:00,300.0
3.750679,1728691800,2024-10-12,08:10:00,300.0
3.750679,1728691800,2024-10-12,08:10:00,300.0
3.86728,1728692100,2024-10-12,08:15:00,300.0
3.86728,1728692100,2024-10-12,08:15:00,300.0
3.938179,1728692400,2024-10-12,08:20:00,300.0
3.938179,1728692400,2024-10-12,08:20:00,300.0
4.161429,1728692700,2024-10-12,08:25:00,300.0
4.161429,1728692700,2024-10-12,08:25:00,300.0
4.335596,1728693000,2024-10-12,08:30:00,300.0
4.335596,1728693000,2024-10-12,08:30:00,300.0
4.454164,1728693300,2024-10-12,08:35:00,300.0
4.454164,1728693300,2024-10-12,08:35:00,300.0
4.540715,1728693600,2024-10-12,08:40:00,300.0
4.540715,1728693600,2024-10-12,08:40:00,300.0
4.537233,1728693900,2024-10-12,08:45:00,300.0
4.537233,1728693900,2024-10-12,08:45:00,300.0
4.625835,1728694200,2024-10-12,08:50:00,300.0
4.625835,1728694200,2024-10-12,08:50:00,300.0
4.711605,1728694500,2024-10-12,08:55:00,300.0
4.711605,1728694500,2024-10-12,08:55:00,300.0
4.881861,1728694800,2024-10-12,09:00:00,300.0
4.881861,1728694800,2024-10-12,09:00:00,300.0
5.101417,1728695100,2024-10-12,09:05:00,300.0
5.101417,1728695100,2024-10-12,09:05:00,300.0
5.072944,1728695400,2024-10-12,09:10:00,300.0
5.072944,1728695400,2024-10-12,09:10:00,300.0
5.352367,1728695700,2024-10-12,09:15:00,300.0
5.352367,1728695700,2024-10-12,09:15:00,300.0
5.394555,1728696000,2024-10-12,09:20:00,300.0
5.394555,1728696000,2024-10-12,09:20:00,300.0
5.408696,1728696300,2024-10-12,09:25:00,300.0
5.408696,1728696300,2024-10-12,09:25:00,300.0
5.719036,1728696600,2024-10-12,09:30:00,300.0
5.719036,1728696600,2024-10-12,09:30:00,300.0
5.757241,1728696900,2024-10-12,09:35:00,300.0
5.757241,1728696900,2024-10-12,09:35:00,300.0
5.677412,1728697200,2024-10-12,09:40:00,300.0
5.677412,1728697200,2024-10-12,09:40:00,300.0
5.428686,1728697500,2024-10-12,09:45:00,300.0
5.428686,1728697500,2024-10-12,09:45:00,300.0
5.70938,1728697800,2024-10-12,09:50:00,300.0
5.70938,1728697800,2024-10-12,09:50:00,300.0
5.766805,1728698100,2024-10-12,09:55:00,300.0
5.766805,1728698100,2024-10-12,09:55:00,300.0
5.834939,1728698400,2024-10-12,10:00:00,300.0
5.834939,1728698400,2024-10-12,10:00:00,300.0
6.068711,1728698700,2024-10-12,10:05:00,300.0
6.068711,1728698700,2024-10-12,10:05:00,300.0
6.209799,1728699000,2024-10-12,10:10:00,300.0
6.209799,1728699000,2024-10-12,10:10:00,300.0
7.130895,1728699300,2024-10-12,10:15:00,300.0
7.130895,1728699300,2024-10-12,10:15:00,300.0
7.162989,1728699600,2024-10-12,10:20:00,300.0
7.162989,1728699600,2024-10-12,10:20:00,300.0
7.245073,1728699900,2024-10-12,10:25:00,300.0
7.245073,1728699900,2024-10-12,10:25:00,300.0
7.549198,1728700200,2024-10-12,10:30:00,300.0
7.549198,1728700200,2024-10-12,10:30:00,300.0
7.404073,1728700500,2024-10-12,10:35:00,300.0
7.404073,1728700500,2024-10-12,10:35:00,300.0
7.159993,1728700800,2024-10-12,10:40:00,300.0
7.159993,1728700800,2024-10-12,10:40:00,300.0
7.150356,1728701100,2024-10-12,10:45:00,300.0
7.150356,1728701100,2024-10-12,10:45:00,300.0
